70114;7;C;118869;1;1550;Vendita piani;VE;0;8;
70114;11;C;118816;1;1428;Vendita piani;VE;0;12;
70114;19;C;118895;1;504;Vendita piani;VE;0;24;
80114;33;C;118881;1;5980;Vendita piani;VE;0;32;
80114;46;C;118883;1;4345;Vendita piani;VE;0;12;
150114;136;C;119121;1;1428;Vendita piani;VE;0;28;
150114;138;C;119113;1;308;Vendita piani;VE;0;24;
220114;234;C;119164;1;134;Vendita piani;VE;0;20;
220114;243;C;119227;1;3590;Vendita piani;VE;0;60;
230114;246;C;119229;1;5235;Vendita piani;VE;0;16;
240114;260;C;119256;1;1017;Vendita piani;VE;0;12;
280114;312;C;119288;1;3843;Vendita piani;VE;0;20;
40214;17;C;119328;1;308;Merce mancant;VO17;0;4;
50214;444;C;119426;1;1428;Vendita piani;VE;0;32;
60214;452;C;119434;1;5514;Vendita piani;VE;0;24;
120214;516;C;119523;1;4283;Vendita piani;VE;0;12;
130214;543;C;119548;1;2269;Vendita piani;VE;0;24;
140214;573;C;119577;1;1251;Vendita piani;VE;0;4;
190214;627;C;119635;1;6081;Vendita piani;VE;0;12;
210214;654;C;119681;1;254;Vendita piani;VE;0;80;
210214;2M;P;59038; ; ;Vers.prod.pre;WP1;0;480;
240214;690;C;119695;1;857;Vendita piani;VE;0;20;
250214;2M;P;59038; ; ;Vers.prod.pre;WP1;0;480;
250214;02P;P;59038; ; ;Vers.prod.pre;WP1;0; ;
270214;31;C;119749;1;6709;Omaggio (vend;VO;0;1;
270214;2M;P;59038; ; ;Vers.prod.pre;WP1;0;156;
30314;782;C;119799;1;5514;Vendita piani;VE;0;40;
50314;830;C;119866;1;1428;Vendita piani;VE;0;12;
60314;848;C;119881;1;2372;Vendita piani;VE;0;20;
70314;871;C;119895;1;5007;Vendita piani;VE;0;32;
100314;888;C;119924;1;5538;Vendita piani;VE;0;20;
100314;3M;P;59417; ; ;Vers.prod.pre;WP1;0;240;
110314;906;C;119952;1;5824;Vendita piani;VE;0;24;
110314;3M;P;59417; ; ;Vers.prod.pre;WP1;0;480;
130314;3M;P;59417; ; ;Vers.prod.pre;WP1;0;292;
130314;941;C;119966;1;3678;Vendita piani;VE;0;8;
130314;949;C;119988;1;308;Vendita piani;VE;0;12;
170314;989;C;120047;1;861;Vendita piani;VE;0;12;
190314;1033;C;120081;1;1538;Vendita piani;VE;0;20;
270314;1149;C;119705;1;3518;Vendita piani;VE;0;1000;
270314;1138;C;120203;1;1003;Vendita piani;VE;0;16;
270314;1151;C;120199;1;1948;Vendita piani;VE;0;8;
280314;1164;C;120232;1;460;Vendita piani;VE;0;72;
310314;1186;C;120254;1;2046;Vendita piani;VE;0;12;
310314;1190;C;120249;1;1550;Vendita piani;VE;0;8;
310314;1193;C;120281;1;904;Vendita;VE;piani;0;24
70414;1289;C;120347;1;2788;Vendita;VE;piani;0;20
80414;1296;C;120225;1;80;Vendita;VE;piani;0;24
80414;1312;C;120379;1;2046;Vendita;VE;piani;0;20
140414;1384;C;120381;1;5538;Vendita;VE;piani;0;20
160414;1408;C;120495;1;5980;Vendita;VE;piani;0;80
180414;1464;C;120536;1;857;Vendita;VE;piani;0;20
280414;1554;C;120615;1;4345;Vendita;VE;piani;0;12
290414;1573;C;120619;1;861;Vendita;VE;piani;0;12
290414;1580;C;120641;1;5538;Vendita;VE;piani;0;40
300414;1637;C;120371;1;1379;Vendita;VE;piani;0;20
300414;1586;C;120655;1;4675;Vendita;VE;piani;0;8
60514;1674;C;120702;1;2121;Vendita;VE;piani;0;24
80514;1718;C;120754;1;1017;Vendita;VE;piani;0;12
140514;1794;C;120823;1;6112;Vendita;VE;piani;0;40
150514;1807;C;120770;1;1250;Vendita piani;VE;0;12;
260514;1981;C;120817;1;6144;Vendita piani;VE;0;16;
260514;1990;C;120995;1;1444;Vendita piani;VE;0;16;
270514;2010;C;121009;1;4537;Vendita piani;VE;0;32;
280514;2034;C;121046;1;857;Vendita piani;VE;0;12;
280514;2035;C;121050;1;1428;Vendita piani;VE;0;40;
300514;2069;C;121099;1;2269;Vendita piani;VE;0;16;
30614;2108;C;121124;1;4345;Vendita piani;VE;0;8;
40614;2111;C;121141;1;3590;Vendita piani;VE;0;52;
60614;2162;C;121061;1;5971;Vendita piani;VE;0;12;
100614;2208;C;121220;1;5582;Vendita piani;VE;0;40;
120614;2262;C;121276;1;857;Vendita piani;VE;0;16;
180614;2328;C;121355;1;5514;Vendita piani;VE;0;60;
190614;2354;C;121387;1;2199;Vendita piani;VE;0;8;
190614;6M;P;60137; ; ;Vers.prod.pre;WP1;0;532;
240614;2410;C;121435;1;1550;Vendita;VE;piani;0;16
250614;2436;C;121456;1;1017;Vendita;VE;piani;0;12
250614;2438;C;121414;1;1021;Vendita;VE;piani;0;16
260614;2459;C;121462;1;2788;Vendita;VE;piani;0;20
270614;2478;C;121488;1;904;Vendita;VE;piani;0;52
300614;2491;C;121513;1;2269;Vendita;VE;piani;0;20
40714;2579;C;121590;1;1003;Vendita;VE;piani;0;20
80714;2642;C;121614;1;3590;Vendita;VE;piani;0;20
80714;2632;C;121592;1;3483;Vendita;VE;piani;0;52
170714;2792;C;121746;1;1115;Vendita;VE;piani;0;32
170714;2795;C;121758;1;4291;Vendita;VE;piani;0;4
180714;2826;C;121778;1;857;Vendita;VE;piani;0;20
240714;2916;C;121867;1;1550;Vendita;VE;piani;0;16
240714;2917;C;121849;1;1017;Vendita;VE;piani;0;12
250714;2933;C;121872;1;861;Vendita;VE;piani;0;12
250714;2940;C;121880;1;308;Vendita piani;VE;0;24;
290714;7M;P;60137; ; ;Vers.prod.pre;WP1;0;304;
300714;07M;P;60137; ; ;Vers.prod.pre;WP1;0; ;
300714;2985;C;121924;1;6710;Vendita piani;VE;0;24;
310714;3026;C;121855;1;5980;Vendita piani;VE;0;32;
10914;3052;C;121996;1;4283;Vendita piani;VE;0;8;
20914;3063;C;121772;1;2788;Vendita piani;VE;0;36;
20914;3066;C;122021;1;5824;Vendita piani;VE;0;100;
30914;3085;C;122045;1;1948;Vendita piani;VE;0;20;
30914;3088;C;122064;1;5514;Vendita piani;VE;0;120;
50914;3147;C;122107;1;5514;Vendita piani;VE;0;380;
50914;9M;P;60628; ; ;Vers.prod.pre;WP1;0;400;
50914;9M;P;60666; ; ;Vers.prod.pre;WP1;0;40;
80914;3166;C;122118;1;3590;Vendita piani;VE;0;28;
100914;3205;C;122163;1;3678;Vendita piani;VE;0;12;
150914;9M;P;60666; ; ;Vers.prod.pre;WP1;0;120;
160914;3298;C;122249;1;169;Vendita piani;VE;0;4;
170914;3309;C;122267;1;862;Vendita piani;VE;0;16;
170914;3325;C;122291;1;504;Vendita piani;VE;0;20;
180914;3349;C;122299;1;3602;Vendita piani;VE;0;60;
180914;3351;C;122328;1;1173;Vendita piani;VE;0;32;
180914;9M;P;60666; ; ;Vers.prod.pre;WP1;0;240;
190914;3362;C;122321;1;1017;Vendita piani;VE;0;12;
220914;9M;P;60666; ; ;Vers.prod.pre;WP1;0;480;
230914;09P;P;60666; ; ;Vers.prod.pre;WP1;0; ;
230914;3405;C;122097;1;6144;Vendita piani;VE;0;12;
240914;9M;P;60666; ; ;Vers.prod.pre;WP1;0;68;
250914;09M;P;60666; ; ;Vers.prod.pre;WP1;0; ;
11014;3561;C;122497;1;1264;Vendita piani;VE;0;20;
11014;3584;C;122465;1;2121;Vendita piani;VE;0;20;
161014;3806;C;122097;1;6144;Vendita;VE;piani;0;16
211014;3867;C;122797;1;4692;Vendita;VE;piani;0;8
221014;3902;C;122833;1;182;Vendita;VE;piani;0;32
231014;3924;C;122862;1;158;Vendita;VE;piani;0;100
311014;4053;C;123014;1;1538;Vendita;VE;piani;0;20
41114;4075;C;123034;1;80;Vendita;VE;piani;0;40
61114;4116;C;123080;1;5458;Vendita;VE;piani;0;20
131114;4209;C;123173;1;6192;Vendita;VE;piani;0;8
131114;4218;C;123169;1;2269;Vendita;VE;piani;0;16
141114;4246;C;123202;1;2091;Vendita;VE;piani;0;16
171114;4252;C;123199;1;5993;Vendita;VE;piani;0;20
261114;4393;C;123352;1;1423;Vendita;VE;piani;0;20
271114;4419;C;123339;1;1020;Vendita;VE;piani;0;32
281114;4435;C;123397;1;308;Vendita;VE;piani;0;8
51214;4573;C;123464;1;862;Vendita;VE;piani;0;4
91214;4592;C;123504;1;4345;Vendita;VE;piani;0;12
91214;4593;C;123503;1;4345;Vendita;VE;piani;0;24
91214;4603;C;123509;1;857;Vendita;VE;piani;0;12
91214;4605;C;123507;1;2091;Vendita;VE;piani;0;4
121214;4670;C;123584;1;3214;Vendita;VE;piani;0;20
151214;4675;C;123576;1;4692;Vendita;VE;piani;0;20
161214;4711;C;123607;1;2269;Vendita;VE;piani;0;16
161214;4714;C;123351;1;6710;Vendita;VE;piani;0;52
181214;4767;C;123650;1;1017;Vendita;VE;piani;0;28
191214;4786;C;123190;1;6144;Vendita;VE;piani;0;8
221214;4804;C;123685;1;402;Vendita;VE;piani;0;12
70115;5;C;123609;1;308;Vendita;VE;piani;0;4
70115;6;C;123508;1;2091;Vendita;VE;piani;0;4
80115;30;C;124015;1;5586;Vendita;VE;piani;0;20
120115;70;C;124060;1;2199;Vendita;VE;piani;0;12
190115;164;C;124184;1;6192;Vendita piani;VE;0;12;
190115;168;C;124185;1;460;Vendita piani;VE;0;20;
270115;272;C;124216;1;4289;Vendita piani;VE;0;40;
280115;293;C;124100;1;1444;Vendita piani;VE;0;8;
300115;328;C;124337;1;2091;Vendita piani;VE;0;12;
20215;355;C;124360;1;308;Vendita piani;VE;0;16;
40215;387;C;124380;1;1550;Vendita piani;VE;0;8;
40215;02M;P;61714; ; ;Vers.prod.pre;WP1;0;384;
50215;02M;P;61714; ; ;Vers.prod.pre;WP1;0;396;
60215;420;C;124434;1;2121;Vendita piani;VE;0;20;
160215;563;C;124475;1;5980;Vendita piani;VE;0;48;
170215;595;C;124578;1;3212;Vendita piani;VE;0;8;
200215;630;C;124619;1;5017;Vendita piani;VE;0;52;
230215;659;C;124644;1;5993;Vendita piani;VE;0;20;
250215;693;C;124605;1;3518;Vendita piani;VE;0;500;
250215;685;C;124679;1;1017;Vendita;VE;piani;0;32
260215;703;C;124713;1;3977;Vendita;VE;piani;0;4
270215;751;C;124733;1;862;Vendita;VE;piani;0;16
30315;769;C;124764;1;857;Vendita;VE;piani;0;20
30315;780;C;124726;1;308;Vendita;VE;piani;0;8
100315;863;C;124777;1;2673;Vendita;VE;piani;0;12
100315;876;C;124866;1;1965;Vendita;VE;piani;0;12
110315;883;C;124871;1;4345;Vendita;VE;piani;0;8
130315;918;C;124896;1;1407;Vendita;VE;piani;0;8
130315;923;C;124916;1;4104;Vendita;VE;piani;0;12
180315;984;C;124982;1;857;Vendita;VE;piani;0;12
190315;1019;C;124655;1;5538;Vendita;VE;piani;0;20
250315;1100;C;125065;1;862;Vendita;VE;piani;0;16
310315;1197;C;125184;1;5007;Vendita;VE;piani;0;32
310315;1214;C;125207;1;2269;Vendita;VE;piani;0;20
310315;1215;C;125209;1;2788;Vendita piani;VE;0;16;
70415;1261;C;125251;1;1423;Vendita piani;VE;0;32;
70415;1264;C;125244;1;335;Vendita piani;VE;0;24;
80415;1286;C;125263;1;4345;Vendita piani;VE;0;7;
140415;1386;C;125309;1;862;Vendita piani;VE;0;40;
140415;04M;P;61907; ; ;Vers.prod.pre;WP1;0;100;
150415;1403;C;125333;1;323;Vendita piani;VE;0;4;
160415;1426;C;125275;1;158;Vendita piani;VE;0;100;
160415;04M;P;61907; ; ;Vers.prod.pre;WP1;0;460;
210415;1493;C;125314;1;6192;Vendita piani;VE;0;4;
210415;1502;C;125468;1;288;Vendita piani;VE;0;60;
230415;1547;C;125502;1;1407;Vendita piani;VE;0;12;
230415;04M;P;61714; ; ;Vers.prod.pre;WP1;0;464;
290415;1636;C;125517;1;133;Vendita piani;VE;0;12;
300415;1648;C;125605;1;5980;Vendita piani;VE;0;48;
60515;1728;C;125668;1;914;Vendita;VE;piani;0;40
60515;1729;C;125669;1;862;Vendita;VE;piani;0;12
110515;1790;C;125731;1;2673;Vendita;VE;piani;0;12
110515;1792;C;125739;1;460;Vendita;VE;piani;0;8
120515;1803;C;125759;1;2269;Vendita;VE;piani;0;24
140515;1841;C;125789;1;4345;Vendita;VE;piani;0;12
150515;1878;C;125826;1;2121;Vendita;VE;piani;0;20
180515;1895;C;125836;1;4829;Vendita;VE;piani;0;16
200515;1947;C;125891;1;3483;Vendita;VE;piani;0;40
210515;1963;C;125903;1;254;Vendita;VE;piani;0;80
270515;2031;C;125900;1;1971;Vendita;VE;piani;0;8
270515;2038;C;125998;1;308;Vendita;VE;piani;0;16
290515;2070;C;126031;1;2372;Vendita;VE;piani;0;40
290515;2080;C;125918;1;1428;Vendita;VE;piani;0;12
290515;2101;C;126069;1;2788;Vendita;VE;piani;0;40
90615;2172;C;126129;1;1948;Vendita;VE;piani;0;12
110615;2199;C;126187;1;6192;Vendita;VE;piani;0;16
150615;2256;C;126241;1;460;Vendita;VE;piani;0;40
150615;2265;C;126226;1;1550;Vendita;VE;piani;0;8
150615;2267;C;126184;1;1667;Vendita;VE;piani;0;4
170615;2296;C;126288;1;6192;Vendita;VE;piani;0;16
170615;2307;C;126259;1;3602;Vendita;VE;piani;0;40
180615;2321;C;126312;1;1017;Vendita;VE;piani;0;12
180615;2324;C;126302;1;857;Vendita;VE;piani;0;20
190615;2340;C;126146;1;1428;Vendita;VE;piani;0;16
190615;2340;C;126334;1;1428;Vendita;VE;piani;0;16
230615;2360;C;126289;1;2091;Vendita;VE;piani;0;8
230615;2365;C;126352;1;169;Vendita;VE;piani;0;4
240615;2392;C;126368;1;4291;Vendita;VE;piani;0;4
300615;2470;C;126442;1;504;Vendita;VE;piani;0;8
300615;2488;C;126474;1;134;Vendita piani;VE;0;32;
300615;2517;C;126149;1;6703;Vendita piani;VE;0;16;
20715;63;C;126369;1;5492;Omaggio (vend;VO;0;1;
20715;2540;C;126441;1;2673;Vendita piani;VE;0;8;
90715;2622;C;126544;1;2269;Vendita piani;VE;0;20;
90715;2628;C;126575;1;1407;Vendita piani;VE;0;8;
90715;2629;C;126532;1;308;Vendita piani;VE;0;8;
160715;2719;C;126681;1;861;Vendita piani;VE;0;12;
170715;2764;C;126664;1;5693;Vendita piani;VE;0;12;
230715;2861;C;126744;1;1021;Vendita piani;VE;0;8;
310815;3007;C;126958;1;1017;Vendita piani;VE;0;12;
310815;3011;C;126956;1;857;Vendita piani;VE;0;3;
40915;3095;C;127006;1;1694;Vendita piani;VE;0;12;
40915;09M;P;62555; ; ;Vers.prod.pre;WP1;0;140;
70915;09M;P;62555; ; ;Vers.prod.pre;WP1;0;84;
80915;3125;C;126971;1;862;Vendita piani;VE;0;32;
80915;09M;P;62555; ; ;Vers.prod.pre;WP1;0;480;
90915;3160;C;126953;1;1008;Vendita piani;VE;0;12;
90915;09M;P;62555; ; ;Vers.prod.pre;WP1;0;211;
110915;3202;C;126973;1;6192;Vendita piani;VE;0;20;
150915;3252;C;127207;1;3078;Vendita piani;VE;0;12;
150915;3255;C;127201;1;2121;Vendita piani;VE;0;60;
160915;3277;C;126956;1;857;Vendita piani;VE;0;12;
160915;3277;C;127243;1;857;Vendita piani;VE;0;20;
180915;3313;C;127242;1;5538;Vendita piani;VE;0;20;
220915;3372;C;127349;1;5824;Vendita piani;VE;0;48;
250915;3418;C;127394;1;1428;Vendita piani;VE;0;12;
250915;3439;C;127375;1;70;Vendita piani;VE;0;16;
280915;3463;C;127390;1;4345;Vendita piani;VE;0;12;
290915;3471;C;127413;1;4283;Vendita piani;VE;0;12;
300915;3540;C;127420;1;308;Vendita;VE;piani;0;8
51015;3583;C;127465;1;861;Vendita;VE;piani;0;12
161015;3802;C;127701;1;2269;Vendita;VE;piani;0;20
221015;3886;C;127794;1;1017;Vendita;VE;piani;0;12
291015;4017;C;127879;1;6262;Vendita;VE;piani;0;4
21115;125;C;127930;1;460;Vendita;VO16;sosti;0;1
21115;4051;C;127925;1;134;Vendita;VE;piani;0;20
41115;4096;C;127955;1;1667;Vendita;VE;piani;0;8
