70114;7;C;118869;1;1550;Vendita piani;VE;0;8;
131115;4268;C;128132;1;4345;Vendita;VE;piani;0;12
201115;4368;C;128258;1;308;Vendita;VE;piani;0;8
231115;4385;C;128270;1;1694;Vendita;VE;piani;0;8
261115;4440;C;128343;1;3590;Vendita;VE;piani;0;60
301115;4495;C;128412;1;6218;Vendita;VE;piani;0;24
21215;4537;C;128301;1;2091;Vendita;VE;piani;0;8
41215;4589;C;128471;1;5824;Vendita;VE;piani;0;48
101215;4636;C;128491;1;402;Vendita piani;VE;0;12;
161215;4715;C;128623;1;4786;Vendita piani;VE;0;132;
161215;4724;C;128623;1;4786;Vendita piani;VE;0;8;
171215;4756;C;128589;1;1017;Vendita piani;VE;0;4;
171215;4765;C;128648;1;158;Vendita piani;VE;0;100;
181215;4794;C;128654;1;857;Vendita piani;VE;0;20;
221215;4833;C;128682;1;6112;Vendita piani;VE;0;8;
231215;4857;C;128697;1;861;Vendita piani;VE;0;20;
70116;7;C;128629;1;1428;Vendita piani;VE;0;24;
110116;57;C;129022;1;1694;Vendita piani;VE;0;4;
120116;2;C;128588;1;4345;Merce mancant;VO17;0;4;
130116;108;C;129054;1;169;Vendita piani;VE;0;4;
130116;111;C;129052;1;3078;Vendita piani;VE;0;12;
140116;130;C;129093;1;2121;Vendita piani;VE;0;15;
140116;134;C;129098;1;64;Vendita piani;VE;0;8;
220116;01M;P;63817; ; ;Vers.prod.pre;WP1;0;120;
250116;271;C;129093;1;2121;Vendita piani;VE;0;28;
250116;280;C;129263;1;2687;Vendita piani;VE;0;8;
250116;01M;P;63817; ; ;Vers.prod.pre;WP1;0;28;
260116;288;C;129162;1;4283;Vendita piani;VE;0;12;
280116;339;C;129107;1;1948;Vendita piani;VE;0;8;
280116;353;C;129355;1;1379;Vendita piani;VE;0;100;
290116;01M;P;63817; ; ;Vers.prod.pre;WP1;0;8;
10216;02M;P;63817; ; ;Vers.prod.pre;WP1;0;100;
20216;408;C;129370;1;2091;Vendita piani;VE;0;12;
20216;413;C;129387;1;6218;Vendita piani;VE;0;16;
20216;416;C;129423;1;862;Vendita piani;VE;0;16;
30216;428;C;129187;1;1423;Vendita piani;VE;0;40;
30216;439;C;129432;1;308;Vendita piani;VE;0;16;
30216;440;C;129414;1;1250;Vendita piani;VE;0;12;
30216;02M;P;63817; ; ;Vers.prod.pre;WP1;0;48;
40216;454;C;129461;1;6192;Vendita piani;VE;0;12;
50216;488;C;129491;1;1021;Vendita piani;VE;0;24;
80216;02M;P;63817; ; ;Vers.prod.pre;WP1;0;254;
110216;564;C;129577;1;2269;Vendita piani;VE;0;20;
190216;703;C;129720;1;1017;Vendita piani;VE;0;8;
260216;814;C;129835;1;1173;Vendita piani;VE;0;20;
10316;845;C;129867;1;460;Vendita piani;VE;0;20;
10316;862;C;129866;1;1538;Vendita piani;VE;0;20;
40316;910;C;129909;1;288;Vendita piani;VE;0;40;
40316;927;C;129931;1;3843;Vendita piani;VE;0;20;
80316;960;C;129959;1;5007;Vendita piani;VE;0;32;
80316;03M;P;63817; ; ;Vers.prod.pre;WP1;0;740;
140316;1049;C;130071;1;4283;Vendita piani;VE;0;8;
150316;1071;C;130079;1;6710;Vendita piani;VE;0;4;
160316;1104;C;130099;1;308;Vendita;VE;piani;0;8
170316;1108;C;130111;1;3428;Vendita;VE;piani;0;5
230316;1205;C;130144;1;4829;Vendita;VE;piani;0;48
250316;1251;C;130269;1;1017;Vendita;VE;piani;0;12
10416;1340;C;130343;1;2673;Vendita;VE;piani;0;4
40416;1356;C;130284;1;6192;Vendita;VE;piani;0;4
70416;1419;C;130423;1;5980;Vendita;VE;piani;0;80
80416;1451;C;130397;1;6158;Vendita;VE;piani;0;12
110416;1478;C;130438;1;6144;Vendita;VE;piani;0;4
180416;1596;C;130587;1;861;Vendita;VE;piani;0;8
200416;1632;C;130631;1;460;Vendita;VE;piani;0;12
220416;1674;C;130672;1;6112;Vendita;VE;piani;0;8
280416;1736;C;130729;1;4786;Vendita;VE;piani;0;96
20516;1797;C;130775;1;4684;Vendita;VE;piani;0;4
20516;1801;C;130750;1;273;Vendita;VE;piani;0;4
50516;1877;C;130829;1;1407;Vendita piani;VE;0;20;
100516;1943;C;130907;1;335;Vendita piani;VE;0;12;
110516;1964;C;130945;1;1017;Vendita piani;VE;0;12;
120516;1996;C;130975;1;4104;Vendita piani;VE;0;12;
170516;2045;C;131018;1;1965;Vendita piani;VE;0;4;
200516;2116;C;131060;1;6112;Vendita piani;VE;0;12;
200516;2118;C;131044;1;4786;Vendita piani;VE;0;96;
230516;2125;C;131020;1;6192;Vendita piani;VE;0;8;
230516;2132;C;131107;1;1667;Vendita piani;VE;0;4;
270516;05M;P;64866; ; ;Vers.prod.pre;WP1;0;360;
300516;05M;P;64866; ; ;Vers.prod.pre;WP1;0;132;
310516;2282;C;131249;1;904;Vendita piani;VE;0;20;
310516;05M;P;64866; ; ;Vers.prod.pre;WP1;0;481;
60616;2327;C;131299;1;3078;Vendita piani;VE;0;24;
60616;2335;C;131305;1;861;Vendita piani;VE;0;20;
70616;2340;C;131285;1;3590;Vendita;VE;piani;0;32
80616;2380;C;131342;1;1948;Vendita;VE;piani;0;12
80616;2382;C;131329;1;862;Vendita;VE;piani;0;20
90616;2410;C;131350;1;6035;Vendita;VE;piani;0;8
100616;2431;C;131373;1;308;Vendita;VE;piani;0;8
130616;2432;C;131416;1;169;Vendita;VE;piani;0;28
130616;2450;C;131413;1;2121;Vendita;VE;piani;0;40
140616;2473;C;131418;1;318;Vendita;VE;piani;0;40
200616;2565;C;131508;1;2788;Vendita;VE;piani;0;24
210616;2599;C;131528;1;1694;Vendita;VE;piani;0;20
220616;2632;C;131562;1;460;Vendita;VE;piani;0;20
220616;2638;C;131535;1;6710;Vendita;VE;piani;0;52
230616;2651;C;131591;1;2269;Vendita;VE;piani;0;16
270616;2700;C;131600;1;2673;Vendita;VE;piani;0;12
300616;2769;C;131335;1;1379;Vendita;VE;piani;0;400
300616;2748;C;131637;1;6192;Vendita piani;VE;0;8;
10716;2784;C;131584;1;1444;Vendita piani;VE;0;8;
80716;2875;C;131815;1;1894;Vendita piani;VE;0;28;
120716;2944;C;131806;1;6144;Vendita piani;VE;0;8;
150716;3029;C;131924;1;2372;Vendita piani;VE;0;92;
200716;3095;C;131974;1;3590;Vendita piani;VE;0;20;
220716;3165;C;132017;1;158;Vendita piani;VE;0;100;
20916;3380;C;131874;1;1965;Vendita piani;VE;0;16;
50916;3404;C;132201;1;1428;Vendita piani;VE;0;16;
60916;3438;C;132170;1;6192;Vendita piani;VE;0;40;
70916;3466;C;132250;1;5582;Vendita piani;VE;0;16;
80916;3484;C;132328;1;4786;Vendita piani;VE;0;400;
80916;09M;P;65392; ; ;Vers.prod.pre;WP1;0;488;
90916;09M;P;65392; ; ;Vers.prod.pre;WP1;0;164;
120916;3530;C;132368;1;1550;Vendita piani;VE;0;16;
160916;3634;C;132474;1;5824;Vendita piani;VE;0;48;
190916;3666;C;132333;1;6144;Vendita piani;VE;0;20;
200916;3683;C;132184;1;504;Vendita piani;VE;0;12;
210916;3703;C;132514;1;308;Vendita piani;VE;0;16;
210916;09M;P;61714; ; ;Vers.prod.pre;WP1;0;279;
230916;3731;C;132575;1;857;Vendita piani;VE;0;20;
270916;3794;C;132659;1;2426;Vendita piani;VE;0;12;
290916;3845;C;132276;1;6297;Vendita piani;VE;0;20;
31016;3881;C;132715;1;640;Vendita piani;VE;0;40;
31016;3884;C;132747;1;1538;Vendita piani;VE;0;20;
61016;3952;C;132799;1;6192;Vendita piani;VE;0;20;
61016;3957;C;132810;1;2687;Vendita piani;VE;0;12;
141016;4060;C;132792;1;862;Vendita piani;VE;0;24;
141016;4078;C;132932;1;1017;Vendita piani;VE;0;4;
211016;4204;C;133033;1;3483;Vendita piani;VE;0;52;
241016;4215;C;133045;1;80;Vendita piani;VE;0;52;
271016;4284;C;133133;1;857;Vendita piani;VE;0;12;
271016;4289;C;133113;1;1948;Vendita piani;VE;0;12;
271016;4293;C;133114;1;2121;Vendita piani;VE;0;40;
91116;4451;C;133285;1;861;Vendita piani;VE;0;12;
91116;4453;C;133277;1;2951;Vendita piani;VE;0;16;
151116;4561;C;133265;1;5323;Vendita piani;VE;0;20;
151116;4543;C;133377;1;182;Vendita piani;VE;0;40;
161116;4575;C;133399;1;1021;Vendita piani;VE;0;8;
281116;11M;P;66071; ; ;Vers.prod.pre;WP1;0;420;
291116;11M;P;66071; ; ;Vers.prod.pre;WP1;0;522;
301116;4770;C;133637;1;6220;Vendita piani;VE;0;8;
301116;4780;C;133549;1;460;Vendita piani;VE;0;8;
61216;4877;C;133738;1;1588;Vendita piani;VE;0;52;
61216;4880;C;133618;1;5993;Vendita piani;VE;0;20;
71216;4904;C;133722;1;308;Vendita;VE;piani;0;24
121216;4918;C;133749;1;1407;Vendita;VE;piani;0;12
141216;75;C;133794;1;11101;Omaggio;VO;(vend;0;2
151216;4987;C;133871;1;5980;Vendita;VE;piani;0;52
191216;5034;C;133898;1;6158;Vendita;VE;piani;0;12
211216;5084;C;133952;1;2091;Vendita;VE;piani;0;12
221216;5094;C;133975;1;3602;Vendita;VE;piani;0;40
110117;58;C;133917;1;2673;Vendita;VE;piani;0;12
110117;75;C;133722;1;308;Vendita;VE;piani;0;24
120117;78;C;134078;1;288;Vendita;VE;piani;0;60
130117;117;C;134075;1;335;Vendita;VE;piani;0;16
200117;212;C;134189;1;6112;Vendita;VE;piani;0;4
230117;228;C;134197;1;1173;Vendita;VE;piani;0;20
250117;270;C;134234;1;861;Vendita;VE;piani;0;12
250117;271;C;134235;1;857;Vendita;VE;piani;0;12
260117;289;C;134273;1;80;Vendita piani;VE;0;40;
270117;305;C;134287;1;3100;Vendita piani;VE;0;40;
300117;333;C;134321;1;2121;Vendita piani;VE;0;20;
310117;344;C;134290;1;4537;Vendita piani;VE;0;12;
310117;18;C;134329;1;1173;Merce mancant;VO17;0;20;
60217;421;C;134414;1;2269;Vendita piani;VE;0;8;
70217;487;C;134447;1;1444;Vendita piani;VE;0;4;
90217;517;C;134492;1;1428;Vendita piani;VE;0;32;
130217;559;C;134523;1;4786;Vendita piani;VE;0;403;
140217;573;C;134485;1;5422;Vendita piani;VE;0;52;
150217;605;C;134348;1;5538;Vendita piani;VE;0;52;
230217;772;C;134551;1;2788;Vendita piani;VE;0;12;
70317;03M;P;66799; ; ;Vers.prod.pre;WP1;0;138;
80317;964;C;134523;1;4786;Vendita piani;VE;0;97;
80317;967;C;134630;1;857;Vendita piani;VE;0;8;
80317;968;C;134654;1;460;Vendita piani;VE;0;34;
240317;1252;C;134965;1;857;Vendita piani;VE;0;12;
240317;1264;C;134828;1;1694;Vendita piani;VE;0;32;
240317;1265;C;134818;1;862;Vendita piani;VE;0;28;
240317;1267;C;134135;1;1021;Vendita piani;VE;0;8;
240317;1267;C;134684;1;1021;Vendita piani;VE;0;8;
240317;1268;C;134727;1;640;Vendita piani;VE;0;52;
240317;1272;C;134766;1;1202;Vendita piani;VE;0;12;
240317;1274;C;134944;1;158;Vendita piani;VE;0;100;
240317;03M;P;66799; ; ;Vers.prod.pre;WP1;0;348;
270317;1280;C;135168;1;80;Vendita piani;VE;0;40;
270317;03M;P;66799; ; ;Vers.prod.pre;WP1;0;114;
280317;1311;C;134998;1;1017;Vendita piani;VE;0;12;
30417;1377;C;135093;1;1948;Vendita piani;VE;0;16;
40417;1422;C;135281;1;640;Vendita piani;VE;0;52;
50417;1441;C;135342;1;1124;Vendita piani;VE;0;80;
60417;1474;C;134677;1;4345;Vendita piani;VE;0;8;
170517;2029;C;135713;1;857;Vendita piani;VE;0;12;
170517;05M;P;66799; ; ;Vers.prod.pre;WP1;0;16;
180517;2041;C;135903;1;4283;Vendita piani;VE;0;12;
180517;2038;C;135915;1;533;Vendita piani;VE;0;16;
180517;05M;P;66799; ; ;Vers.prod.pre;WP1;0;372;
190517;2065;C;135837;1;1444;Vendita piani;VE;0;8;
190517;2071;C;135634;1;2091;Vendita piani;VE;0;16;
190517;2074;C;135757;1;2951;Vendita piani;VE;0;8;
190517;2078;C;135574;1;6192;Vendita piani;VE;0;16;
190517;2079;C;135588;1;6112;Vendita piani;VE;0;20;
190517;2080;C;134677;1;4345;Vendita piani;VE;0;4;
190517;2080;C;135383;1;4345;Vendita piani;VE;0;12;
190517;2080;C;135794;1;4345;Vendita piani;VE;0;12;
190517;2081;C;135382;1;4345;Vendita piani;VE;0;12;
190517;2081;C;135793;1;4345;Vendita piani;VE;0;12;
190517;05M;P;66799; ; ;Vers.prod.pre;WP1;0;300;
220517;2101;C;135857;1;5538;Vendita piani;VE;0;40;
220517;05M;P;66799; ; ;Vers.prod.pre;WP1;0;300;
230517;2114;C;135663;1;4786;Vendita piani;VE;0;600;
230517;2120;C;136029;1;4289;Vendita piani;VE;0;60;
230517;2124;C;136044;1;861;Vendita piani;VE;0;20;
230517;05M;P;66799; ; ;Vers.prod.pre;WP1;0;300;
240517;05M;P;66799; ; ;Vers.prod.pre;WP1;0;300;
250517;2161;C;134743;1;861;Vendita piani;VE;0;12;
250517;2169;C;136081;1;2091;Vendita piani;VE;0;24;
260517;2177;C;135866;1;1017;Vendita piani;VE;0;16;
260517;05M;P;66799; ; ;Vers.prod.pre;WP1;0;112;
260517;05M;P;67461; ; ;Vers.prod.pre;WP1;0;131;
300517;2203;C;135887;1;5007;Vendita;VE;piani;0;44
310517;2236;C;135792;1;6297;Vendita;VE;piani;0;20
310517;2229;C;136150;1;3078;Vendita;VE;piani;0;16
10617;2250;C;136170;1;6112;Vendita;VE;piani;0;16
50617;2276;C;136197;1;3428;Vendita;VE;piani;0;12
50617;2290;C;135453;1;1428;Vendita;VE;piani;0;8
50617;2290;C;136192;1;1428;Vendita;VE;piani;0;8
70617;2333;C;136253;1;2199;Vendita;VE;piani;0;4
80617;2344;C;136257;1;460;Vendita;VE;piani;0;24
90617;2364;C;135528;1;2687;Vendita;VE;piani;0;12
120617;2404;C;136313;1;4345;Vendita;VE;piani;0;32
200617;2536;C;136444;1;2121;Vendita;VE;piani;0;24
230617;2615;C;136501;1;4283;Vendita;VE;piani;0;24
290617;2692;C;136559;1;6220;Vendita;VE;piani;0;8
40717;2754;C;136564;1;904;Vendita;VE;piani;0;52
50717;2767;C;136628;1;2269;Vendita;VE;piani;0;4
100717;2838;C;135470;1;4060;Vendita;VE;piani;0;80
130717;2892;C;136783;1;504;Vendita;VE;piani;0;32
210717;3040;C;136912;1;182;Vendita;VE;piani;0;40
240717;3062;C;136968;1;254;Vendita;VE;piani;0;80
240717;3065;C;136946;1;2788;Vendita;VE;piani;0;16
240717;3074;C;136910;1;4104;Vendita;VE;piani;0;12
280817;3164;C;137056;1;1444;Vendita;VE;piani;0;4
290817;3178;C;137071;1;862;Vendita;VE;piani;0;27
300817;3204;C;137121;1;1003;Vendita;VE;piani;0;4
40917;3270;C;137151;1;1017;Vendita;VE;piani;0;20
50917;3299;C;137192;1;460;Vendita;VE;piani;0;20
60917;3316;C;137199;1;5824;Vendita;VE;piani;0;32
80917;3373;C;137261;1;1538;Vendita;VE;piani;0;16
130917;3433;C;137071;1;862;Vendita;VE;piani;0;5
150917;3488;C;137354;1;3483;Vendita piani;VE;0;60;
150917;09M;P;67461; ; ;Vers.prod.pre;WP1;0;208;
190917;3523;C;137392;1;6192;Vendita piani;VE;0;48;
190917;3531;C;137430;1;930;Vendita piani;VE;0;4;
210917;3584;C;137126;1;1428;Vendita piani;VE;0;20;
210917;140;C;137453;1;6192;Vendita sosti;VO16;0;4;
280917;3705;C;137558;1;460;Vendita piani;VE;0;24;
280917;3711;C;137552;1;2121;Vendita piani;VE;0;16;
31017;3773;C;137595;1;3078;Vendita piani;VE;0;40;
91017;3883;C;137732;1;2269;Vendita piani;VE;0;24;
111017;10M;P;67461; ; ;Vers.prod.pre;WP1;0;240;
121017;10M;P;67461; ; ;Vers.prod.pre;WP1;0;240;
131017;10M;P;67461; ; ;Vers.prod.pre;WP1;0;669;
181017;4055;C;137839;1;2269;Vendita piani;VE;0;12;
191017;4073;C;137878;1;1202;Vendita piani;VE;0;40;
191017;4078;C;137877;1;3590;Vendita piani;VE;0;12;
